Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
57036959-7b2b-3c6d-8b9d-d48bfd94664e,126b88f5-592a-3099-a433-c8b933f96d04,Charles364 Rempel203,M,GENERAL PRACTICE,573 GRANBY RD,SOUTH HADLEY,MA,010752122,42.23920485,-72.5586160752016,4,0
31f0af83-b46a-3c6e-9ce8-4975883ed6a7,7dddc0c2-9f1d-3e4e-b2f2-fc7e6abbed31,Bryan958 Gibson10,M,GENERAL PRACTICE,160 MERRIMACK STREET  SUITE 1,METHUEN,MA,018446117,42.7334079,-71.13599310716302,123,0
1a0e915e-4b91-3117-8715-0e0897cc1fcf,82c72223-f521-3a34-9b9b-4ff366365399,Shon148 Reinger292,M,GENERAL PRACTICE,2100 DORCHESTER AVENUE,QUINCY,MA,021691870,42.2509914,-71.0037374,1097,0
d2fb7c3f-c32e-3d83-806f-92a42350bb39,470e2fc6-33df-31c6-a448-ac918dcc19d9,Tonita173 Swaniawski813,F,GENERAL PRACTICE,34 MAIN ST,HAMPDEN,MA,010369642,42.1226047,-72.2062130792683,6,0
819f1983-3943-3c9f-aa75-4ad797ec65e0,b1cbaecc-a62b-3f8f-8791-e090f947a41c,Jude172 Bergstrom287,M,GENERAL PRACTICE,150 BERKELEY STREET,LAWRENCE,MA,018411224,42.72074925,-71.16392537985021,26,0
bda78b6f-ba32-3972-b2c6-2d851f171242,01516bed-cf23-30da-ad4f-967d65529743,Freddy176 Davis923,M,GENERAL PRACTICE,67 BRIGHAM ST,NEW BEDFORD,MA,027402211,41.62716045,-70.9414201572985,19,0
2338648c-312b-39a8-80b2-6200bc36302e,15e26ce3-9006-3ce2-9327-493180a15ec1,Marlin805 Breitenberg711,M,GENERAL PRACTICE,6 GROVE ST,NORWELL,MA,020611534,42.172231693916025,-70.87836493029226,224,0
d4c8c4ca-5d20-37a4-aaa7-c554378cbb11,b5e6f1bd-c744-3556-9775-5ff8399eea33,Hedwig986 Wiza601,F,GENERAL PRACTICE,2284 MAIN ST,CONCORD,MA,017423829,42.44300895,-71.42458458423982,222,0
eb64c360-8ccc-3d29-b8be-a67882d58851,423ee6a6-6928-3a01-a49d-9687361747a4,Kelley882 Yost751,M,GENERAL PRACTICE,7 LORING HILLS AVE,SALEM,MA,019704267,42.48646565,-70.90338797731044,3,0
0165dea9-7593-3bac-9181-ef6976426e05,7c625dc4-2593-31eb-95fd-6a912832b8bb,Ronny764 Braun514,M,GENERAL PRACTICE,980 WASHINGTON STREET  SUITE 124,DEDHAM,MA,020266704,42.228918,-71.18501264023513,39,0
c07fce79-dbce-3f62-8b0a-2dd4003deef9,f22bc2ac-f8bd-3f9f-9a40-93db37639d3f,Glennis930 Erdman779,F,GENERAL PRACTICE,735 ATTUCKS LN,HYANNIS,MA,026011867,41.6747631,-70.29768515601289,77,0
a853fed9-fbbd-3106-9f43-49960532db8d,719db77c-034f-3079-9b12-0d2ec2efeef9,Derick144 Murray856,M,GENERAL PRACTICE,1601 WASHINGTON ST,BOSTON,MA,021182006,42.3381394,-71.0748562,68,0
adabd938-1137-3365-8fb9-ab87b44950a2,04b252db-4231-3cb5-963d-6f096fb4b97c,Horace32 Grady603,M,GENERAL PRACTICE,1177 PROVIDENCE HIGHWAY,NORWOOD,MA,020625019,42.194543,-71.1994976,48,0
3eba60b3-3d26-3275-b0df-4125098d9e00,83579123-f29c-39b8-9f5f-8f79e91683c7,Reggie481 Kassulke119,M,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,276,0
52916a9c-19fa-377c-856f-c1f60ec6c4eb,a94f4f6e-88ad-39ff-a935-dc87f13327b1,Carlos172 Wiza601,M,GENERAL PRACTICE,370 WEST STREET,LEOMINSTER,MA,014532073,42.535877150000005,-71.77537115047085,10,0
253fafaa-6fa2-38ae-acd5-c3dc21a89573,94f6a3ae-7d8d-3cbc-a788-e400732da7e5,Malcolm243 Kuvalis369,M,GENERAL PRACTICE,450 WEST RIVER ST,ORANGE,MA,013649603,42.5928702,-72.32953998953418,124,0
3509d3ce-c2da-3357-8bbc-945369f08ab9,4bde4cbc-55f7-3501-90eb-2c88178c7be1,Mireya881 Nikolaus26,F,GENERAL PRACTICE,50 MEMORIAL DR,LEOMINSTER,MA,014532238,42.541995,-71.7628835,10,0
6bfaa9ea-6b70-3694-8309-39ffb073056d,adf66683-c158-3efa-8e6c-7b2a273aa4ba,Brant303 Lebsack687,M,GENERAL PRACTICE,15 MILL ST,MARION,MA,027381546,41.71414569747417,-70.7725958636297,12,0
e25c98ee-348c-3cef-8449-c1915d4af212,e2eab39c-5195-34aa-b35f-e89e37cfed01,Miguel815 Roberts511,M,GENERAL PRACTICE,55 FOGG ROAD,WEYMOUTH,MA,021893141,42.175539799999996,-70.9539153674405,3443,0
5355b1d9-8049-3d15-9e6d-cefb8454ee48,5d3c5e35-75da-3ec1-98d9-6f83dc4a80a6,Marisol435 Arriaga291,F,GENERAL PRACTICE,313 BOSTON POST RD W,MARLBOROUGH,MA,017524634,42.3371035,-71.59501277803298,24,0
06fc56a9-43b6-3547-926a-09dcdf80021b,4fa8411f-42f8-3353-8947-bf15254c9dee,Lane844 Gutmann970,F,GENERAL PRACTICE,90 GREENWOOD STREET,WAKEFIELD,MA,018804039,42.476321150000004,-71.06922169005762,81,0
c31b67d6-b022-387f-967a-2fdc57af5271,21989e2e-249c-3b79-acf0-240211e16b4b,Hung902 Ullrich385,M,GENERAL PRACTICE,1290 TREMONT ST,ROXBURY,MA,021203432,42.3327398,-71.09194864251029,13,0
119be36d-9071-398c-b2d8-c47aa21bd68e,a977feef-f585-3fa8-8deb-7e60fc2cab30,Keneth579 Schulist381,M,GENERAL PRACTICE,2314 MAIN STREET,TEWKSBURY,MA,018763128,42.58023655,-71.19367180835906,242,0
1bc137b6-0d82-3f47-91a6-575cca6c9185,fdcf2b47-b2fb-355c-8581-0f66edadb8a4,Marchelle563 Kling921,F,GENERAL PRACTICE,865 CENTRAL AVE,NEEDHAM,MA,024921316,42.2905133,-71.25420518075296,1,0
747cb9b4-5720-32aa-b487-3a69463daeaa,b411fd60-9bd5-30f1-99b4-c24a409964a1,Hilario934 Schumm995,M,GENERAL PRACTICE,42 ASBURY ST,SOUTH HAMILTON,MA,019821808,42.61322825,-70.87300675048934,52,0
6ff400f4-7bdc-3686-af31-d7c458a97b1a,22b57e3f-4143-33e6-abb9-e6ff074f1c46,Deangelo7 Hintz995,M,GENERAL PRACTICE,750 WOBURN STREET,WILMINGTON,MA,018873480,42.5346051,-71.14953004087923,5,0
9c5ea113-804b-39da-9b56-5d3baaaa4b9d,1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,Clelia416 Morissette863,F,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,018863429,42.564282,-71.42620615382347,512,0
c6445ecd-a500-3f28-8651-2b8c0bd1fea5,940d491c-ad61-3bd3-9054-d6d884280934,Petrina721 Huels583,F,GENERAL PRACTICE,321 CENTRE STREET,DORCHESTER,MA,021221112,42.29394375,-71.06005213312326,1,0
b917c4ae-b509-3ff5-92a5-5ddf3cfae0d1,68503514-203a-3202-ac09-ea411c96caec,Mellissa304 Kovacek682,F,GENERAL PRACTICE,309 TEATICKET HWY,TEATICKET,MA,025365625,41.568302200000005,-70.59404025373951,218,0
d7b554aa-b217-3579-9bbc-16f65b507285,f52777bd-7313-3b27-8dd5-cd3f87bd3275,Shane235 Torphy630,M,GENERAL PRACTICE,9 HOPE AVE,WESTWOOD,MA,020902914,42.2139873,-71.2244987,103,0
4117d64e-cbdd-3842-ace2-2504d2f9200d,df3f566c-97e5-31ed-b0fe-4b452666f736,Sandie760 Rodriguez71,F,GENERAL PRACTICE,300 CHESTNUT ST,NEEDHAM,MA,024922477,42.27522125,-71.23743483674366,255,0
885d9cc1-d983-3ebc-b432-bd5887ce64a3,05cc5056-7af4-3afb-9a5a-d7a1c23a2509,Francis500 Lehner980,M,GENERAL PRACTICE,2069 ROOSEVELT AVENUE,WEST SPRINGFIELD,MA,010892595,42.105237,-72.6213712,16,0
99ee4068-43f1-302e-a92b-40c549ab1c39,4705a8fd-19cd-32c1-8b3e-34bcfe84d0bd,Wynell591 Mayert710,F,GENERAL PRACTICE,55 N WASHINGTON ST,NORTH ATTLEBORO,MA,027601607,41.983529,-71.332241,766,0
9ca17aab-f674-36bc-b8a5-e6673de88dc7,7345a4c0-52c6-3da2-8aef-fccb8ad3e8c4,Nathan164 Padberg411,M,GENERAL PRACTICE,114 TURNPIKE RD STE 206,WESTBOROUGH,MA,015812800,42.28414835,-71.60433295499837,2,0
74302613-8be7-30a7-af3e-0c4100bae176,f5ccbb53-e4a0-32e5-a693-02150497a8f4,Astrid395 Huels583,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,021863881,42.250705749999995,-71.07724199194602,200,0
de4777a1-bffb-3465-8fd9-6f89248c5648,497f39dd-280e-3d58-af5b-c5e3a3a09b10,Arden380 Bergstrom287,M,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,7349,0
5b41261f-d7db-3656-b525-cc0026c1fb37,f2a6c4f7-f5b2-361a-95c4-3d635b352a46,Marshall526 Lynch190,M,GENERAL PRACTICE,546 SOUTH STREET EAST,RAYNHAM,MA,027671079,41.8984957,-71.03751432894776,151,0
b5313e59-ebed-3b47-93e0-c4a46e8fb00b,b0762027-dc86-335b-8310-f4f031c1caca,Elijah719 Swift555,M,GENERAL PRACTICE,765 WEST CENTER STREET,WEST BRIDGEWATER,MA,023791517,42.01302315,-71.05345585281756,5,0
a5b128e7-c23d-3d72-a8b1-cbfef1589261,eaaf102d-0188-3a69-a751-030645e2a7b0,Errol226 Kiehn525,M,GENERAL PRACTICE,605 MAIN STREET,WAREHAM,MA,025711031,41.76766153042966,-70.73096212925822,194,0
364457f1-d7b8-3f4f-a4c5-b1ea93c29ad4,578b56de-fe9c-32e1-aea4-876f8bc01e9c,Ollie731 Dooley940,M,GENERAL PRACTICE,49 HILLSIDE STREET,FALL RIVER,MA,027205211,41.707406500000005,-71.14593659462452,419,0
60b0ac73-3cee-3f25-bb7e-8e30cb916e1c,5608c6ae-1f1d-368e-8172-aea4d9d2aefd,Jerónimo599 Tello902,M,GENERAL PRACTICE,12 KENT WAY STE 210,BYFIELD,MA,019221221,42.75468625,-70.9451078257969,3,0
c6ddc5d6-140a-3683-8f34-5ae3d0df7751,0d7fd824-1c7b-3f8b-a662-f6c2005e82e1,Lyndon118 Trantow673,M,GENERAL PRACTICE,88 MASONIC HOME ROAD,CHARLTON,MA,015071394,42.1389039,-71.9782681,140,0
cd207500-1823-3f9b-a9d2-a6d01876313f,ed0c5b98-dc8a-3fc9-9856-61f1a1c75b11,Werner409 Gerhold939,M,GENERAL PRACTICE,40 JULIO DR,SHREWSBURY,MA,015453010,42.29191827853838,-71.70343631978118,5,0
ae21d058-f603-3bc3-8307-d0ceb591bc35,a525d084-5a8f-3859-a048-2130a4092ec8,Linette249 Runte676,F,GENERAL PRACTICE,2 MOUNT ROYAL AVENUE  SUITE 350,MARLBOROUGH,MA,017521976,42.34042135,-71.57841367654626,30,0
78457846-6965-32c9-b835-e209ae9d836f,accb8cdd-6560-3fef-b0a6-f12c3295026a,Kerrie266 Bergstrom287,F,GENERAL PRACTICE,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,273,0
f0a3b22a-379d-3741-b34f-d740cdff844f,792f1ce2-3420-3f91-bd8c-ce680ef4c5d2,Sunshine777 Leannon79,F,GENERAL PRACTICE,309 DRIFTWAY,SCITUATE,MA,020661905,42.1766448,-70.74318482072749,2,0
1bfa3c8f-8492-3f02-8174-ec79fcfa4bb4,6618f4ef-656a-347f-b61e-ed4d6c21763a,Reagan466 Greenholt190,F,GENERAL PRACTICE,231 SUTTON ST STE 1A,NORTH ANDOVER,MA,018451620,42.70554405,-71.12856345,138,0
50137bd1-e3dc-3f84-8078-fb20040be4d8,83445caa-116b-3a1e-a75e-8104d321c4c3,Peter292 Crona259,M,GENERAL PRACTICE,315 MAIN ST STE 101,NORTH READING,MA,018641326,42.596733799999996,-71.11988300141903,154,0
ad7e1754-a824-3744-b5c5-1c271a0fcdcd,7445ae34-b648-3d3a-b8cf-0eb630061b6e,Brenton674 Pagac496,M,GENERAL PRACTICE,34 CEDAR ST STE 4,WEST ROXBURY,MA,021324338,42.2792649,-71.1494972,2,0
19ee6cf2-54a3-33f6-ac58-821905b0d2ab,a2df2aea-9c53-31f4-baea-02ea5ea1e553,Leon728 Lehner980,M,GENERAL PRACTICE,95 LAUREL STREET,GREENFIELD,MA,013013106,42.58163075,-72.61795013515538,61,0
7f374901-9e99-3b71-b3b7-4ec1b0c5c196,390a2aa4-70b4-3a64-a12f-9bd777834c8d,Evangeline16 Howe413,F,GENERAL PRACTICE,710 MAIN STREET,HARWICH PORT,MA,026461931,41.669654699920855,-70.06169919459835,196,0
b950009a-5972-3cec-a25f-ac93f45ac8de,b52544d0-e4d4-37b4-a0cc-cd31ce2ad580,Renna830 Fahey393,F,GENERAL PRACTICE,575 OSGOOD ST,NORTH ANDOVER,MA,018451975,42.700032750000005,-71.10447421114826,2,0
60b88cad-a3f2-3a5b-b881-1ba07bcc4bba,2f945458-15b3-3b37-88f9-15c877c07989,Shanna635 Treutel973,F,GENERAL PRACTICE,12 WINTERBERRY HILL LN,MIDDLEBORO,MA,023461076,41.92111275,-70.98084417612286,8,0
25d2ddec-53e8-3cbf-9e74-f5108267e658,d0e8679a-02c2-31bb-9d6f-4073835a6b1e,Ian270 Flatley871,M,GENERAL PRACTICE,259 NORWOOD ST,SHARON,MA,020671099,42.142070399999994,-71.19701120843712,8,0
8bdca88c-570d-3019-9424-21c50461bd7b,18a96051-91f4-3cba-af96-056ea14dfee0,Gaston250 Grimes165,M,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,1166,0
ced86891-ccaa-33bc-bf3d-db66c5ed91a0,c5d5a544-0277-342f-8422-d30848a82438,Derick144 King743,M,GENERAL PRACTICE,151 ROCK ST,FALL RIVER,MA,027203201,41.70365955,-71.15259151299796,135,0
7a82135e-0c71-36f1-9bea-ef464d1ea9c6,c2e93fb4-abf2-3210-b6ec-4d1ecb2b76f0,Francene766 Halvorson124,F,GENERAL PRACTICE,62 BROWN ST,HAVERHILL,MA,01830,42.76512700000001,-71.04617174286321,638,0
462e61ce-84d0-3ddf-abe6-4bee75657a0f,e1d085f0-8179-3ead-89e0-55e21a2f1649,Barry322 Hoppe518,M,GENERAL PRACTICE,120 DUDLEY STREET,ATTLEBORO,MA,027033258,41.9438129,-71.2806515,12,0
af4fcb0f-063d-343a-92c2-a28b4371ebee,1ab2b5f9-cb95-3236-beec-9b9d4a407c61,Latoria810 Eichmann909,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,1837,0
aa203d2b-a177-3cfd-9d21-85f36fe72472,07ae483b-b351-3add-8b05-afba832b88ea,Lanette41 Murray856,F,GENERAL PRACTICE,5 REDLANDS ROAD,WEST ROXBURY,MA,021321506,42.2879347,-71.15108161583282,26,0
ead91399-5fee-3957-baae-df952c9409cc,ec509895-6196-36d1-b91e-272bed7e6196,Norbert530 Veum823,M,GENERAL PRACTICE,40 ARMINGTON ST,ALLSTON,MA,021342406,42.3521617,-71.1375176,53,0
f995c7b8-f640-30e4-8a1f-8c2a838c63da,4f27686f-c8aa-3dd8-b272-f98bb903b3d7,Damien170 Walker122,M,GENERAL PRACTICE,1044 PARK ST,STOUGHTON,MA,020723762,42.10978265,-71.07043286195213,1,0
f8e9ab5d-5a3c-326d-a851-c4117f938e29,b5d7a9c3-9232-3f0e-a707-9aba443ca12f,Chantal971 King743,F,GENERAL PRACTICE,39 LAFAYETTE ST,MARBLEHEAD,MA,019451939,42.49376315,-70.87528080424494,1,0
262bbf08-9dd5-3221-a775-ef7ea6033eba,a43fd704-ddbc-3f63-b3a0-e97c5d42ab5e,Booker670 Bogan287,M,GENERAL PRACTICE,447 HILL ST,WHITINSVILLE,MA,015881016,42.1216837,-71.6715608,3,0
b4bfa3e2-ab22-39a7-9c13-1de60f8d3efb,aebbaa5c-2d54-3002-8042-83f6513ccbd2,Solomon675 Buckridge80,M,GENERAL PRACTICE,14 TOWNSIDE LN,WALPOLE,MA,020813541,42.1528227,-71.24396289112357,82,0
aad223c6-2b83-3a33-b183-0326f1f78365,1bed5229-19d7-3168-94a2-f1f2abb00270,Allan198 Moore224,M,GENERAL PRACTICE,88 WASHINGTON ST,TAUNTON,MA,027802465,41.9062805,-71.09518121351795,254,0
85dd8845-bcba-336c-96f2-b903a145a66d,41e2a44c-477c-3511-96f9-12c476aa3b6a,Latoyia537 Lindgren255,F,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,3361,0
5c036c57-500a-33fd-9563-b14925351d11,f00601d0-d49e-30ed-bc3e-314379f2103e,Mitsue965 White193,F,GENERAL PRACTICE,490 MAIN ST,MELROSE,MA,021763841,42.4550741,-71.0654799,340,0
5e08537c-8012-390d-92d6-3679a6115c1e,6df069d9-5273-32df-bee8-b6a5a20c2ece,Tamala194 Fahey393,F,GENERAL PRACTICE,474 West Main Street,Hyannis,MA,02601,41.650307,-70.313515,32,0
09d10c61-afda-306c-b9d2-f9bd3c51e3b3,9d41e4fc-9507-3ddb-82ad-966046fca031,Cleo27 Lehner980,M,GENERAL PRACTICE,104 RANDOLPH ROAD,WORCESTER,MA,016062465,42.29955605000001,-71.79838133819244,36,0
5d09b643-ec06-3c02-8696-cbbca953ee03,71a1e089-024e-3255-a536-9204586fa4fc,Millard193 Doyle959,M,GENERAL PRACTICE,1 GORHAM IS,WEST YARMOUTH,MA,026733200,41.6501114,-70.2411312,8,0
befa8685-531f-3dc0-8ae9-16dd34d1b3ba,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Waldo53 Hintz995,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,2976,0
17bb612e-01ff-39b9-8453-9e6dc267923d,edbb9e9c-3440-3b38-abfc-83a8f0b6bebc,Temeka297 Huels583,F,GENERAL PRACTICE,273 OAK GROVE AVE,FALL RIVER,MA,027232315,41.70179473202871,-71.13310371798859,6,0
3445c57c-7898-3735-b976-b4914e6815ee,c8c30d67-e7cc-30ab-972d-28e97aff18a7,Donya787 Emmerich580,F,GENERAL PRACTICE,100A WARREN ST,BOSTON,MA,021242012,42.3279429,-71.0831806,98,0
06b425e6-7eed-3be9-8185-d7823ea21e41,79a06fd6-9f2b-35e3-9b11-0bc5ff89e17c,Waylon572 Kovacek682,M,GENERAL PRACTICE,225 Boston Road  Suite 107,Lynn,MA,01904,42.470093,-70.95994,673,0
6d3d4dfb-f755-3f45-b13c-9f5ee6cd7bb7,fbc9efe8-4c66-37e5-9079-2015a5e6dd85,Cinderella355 Koelpin146,F,GENERAL PRACTICE,90 TAUNTON ST,WRENTHAM,MA,020931349,42.06277713070037,-71.32544828485624,3,0
dff4f0d7-f977-35c7-9066-7df6bc836342,d2ff60c8-34c8-359e-a9c5-e4f3da28b330,Clyde817 Konopelski743,F,GENERAL PRACTICE,199 Main Street,Gloucester,MA,01930,42.613102,-70.66085,1344,0
fa4aa212-8277-3320-835d-7c59b2b2b8da,f5b88e0f-3f0a-3400-b56f-26247e2a35ac,Archie818 O'Keefe54,M,GENERAL PRACTICE,585 LINCOLN ST,WORCESTER,MA,016051906,42.2962766,-71.7688972944814,25,0
a29449e5-86a3-3c9b-95aa-8319c1e99258,4956f573-3dc2-3a67-9692-2f57451744e6,Kathe603 Davis923,F,GENERAL PRACTICE,400 BOLTON STREET,MARLBOROUGH,MA,017523912,42.35966285,-71.55290125539051,31,0
8b6207f9-9ec1-306e-b9a9-a8c95a03cdae,b44955d1-f0e2-3beb-a013-708a81dbe430,Ernest565 Runte676,M,GENERAL PRACTICE,680 CENTRE ST,WEST BRIDGEWATER,MA,023791600,42.0219112,-71.019004,421,0
7867fc6c-7a6b-3ab6-9481-855a14ff751f,363631be-d437-3548-98c2-d10b909c1721,Monty345 Ferry570,M,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,109,0
ab240e2c-9819-3ac0-942b-086c68474855,60e897f9-7491-3610-81e5-d44b3d36b8c4,Adela471 Pedraza69,F,GENERAL PRACTICE,63 STATE RD,GREAT BARRINGTON,MA,012301224,42.20224745,-73.35469687339696,87,0
bbfa5d59-6084-3fd8-a7c2-1e9fc917ce81,c0e23859-5a95-3aa0-8c3b-0143df64f507,Roberto515 Grant908,F,GENERAL PRACTICE,188 COMMONWEALTH RD,WAYLAND,MA,017785027,42.318727100000004,-71.36211489369597,2,0
b2384640-a0f1-38dd-8883-d0ab4fe7f391,c1986c0c-f756-3596-8f90-08adacf220fe,Cristy798 Auer97,F,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,147,0
3f5d4b59-1a15-3904-8b50-be57736cd38e,81bf8321-f3b9-329d-8c7d-e50fc1141351,Nancy265 Bode78,F,GENERAL PRACTICE,35 WINTER ST STE 301,HYANNIS,MA,026013893,41.6528525,-70.28654323707113,31,0
1eff4fe6-e220-37ae-afa9-44465659999e,55938b80-634f-3332-b0e5-ee3dbe66f549,Raymond398 Schuster709,M,GENERAL PRACTICE,235 HANOVER ST STE 105,HYANNIS,MA,026012433,41.6534847,-70.2823732,43,0
e9c08295-4bb0-3cca-8eab-8e1eb55799f5,ad2dab07-4f85-3950-baaa-7c7cd2aa770c,Gertrud593 Kuhic920,F,GENERAL PRACTICE,55 LAKE AVENUE NORTH,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,476,0
9cb1c568-a87c-3582-90a0-e1c248bd7685,18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,Derick144 Bashirian201,M,GENERAL PRACTICE,29 E 29TH ST,WEST NEWBURY,MA,019854201,42.8014795,-70.989778,104,0
c6252e32-1f1c-3570-82cb-bdc1e9ccbe20,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Marshall526 Jenkins714,M,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,024538313,42.37050535,-71.21908334877376,609,0
e2844a5f-5340-3bbe-b040-1aae8900894c,78eb7e47-26d6-37d4-8e01-5eabfc9d068f,Jill895 Hagenes547,F,GENERAL PRACTICE,78 BRICKYARD RD,ATHOL,MA,01331,42.58312735,-72.2583516123911,111,0
c307b317-25ec-373c-9853-b6cf7fb60aa2,514c9360-e5ed-3ba7-ba3c-15b249c097d0,Adriene242 Wilkinson796,F,GENERAL PRACTICE,272 WASHINGTON ST,GLOUCESTER,MA,019304818,42.624039100000005,-70.67854005962928,3,0
ef918836-5312-3d07-804e-26f14cc0f090,1d45436f-15a9-326e-a452-2e9ffc9fc5e5,Wilfredo622 Mraz590,M,GENERAL PRACTICE,75 SPRINGFIELD RD,WESTFIELD,MA,010851832,42.111428849999996,-72.71189899299209,340,0
c8f34195-9a2d-300a-8029-f0b2c4d4ca3d,a69c3469-9552-3474-9928-20350c16191b,Clyde817 Daugherty69,M,GENERAL PRACTICE,64 PERFORMANCE DR.,WEYMOUTH,MA,021893104,42.196492899999996,-70.94257445685295,2,0
aa3d0a56-3795-38bb-8c0f-8008d5f683b4,5e5f1707-d324-32e1-abf7-cbdd4b0f5fe1,Valentina258 Bahringer146,F,GENERAL PRACTICE,670 COUNTY ST,NEW BEDFORD,MA,027406719,41.64274875,-70.93093644991788,2,0
8ae4ba1f-a130-3bf9-971d-d3ce7e45a3bc,ce89d7ed-54eb-3eae-881a-15df8e631c47,Silvia880 Howe413,F,GENERAL PRACTICE,36 WILLIAM STREET,LEOMINSTER,MA,014533276,42.5267443,-71.7614891,1,0
bc8afbae-7637-3c86-9ef5-1e4e05fb4b9f,0d9b0d22-585e-3fd8-ab02-26b5be7915d1,Duane703 Koelpin146,M,GENERAL PRACTICE,516 CAREW ST,SPRINGFIELD,MA,011042330,42.12133575,-72.59217953646302,2044,0
ad7b19e9-ad66-3383-8e94-3f1099f0605e,2fb637d0-f66b-3554-858f-20386cab921d,Landon622 Gerhold939,M,GENERAL PRACTICE,248 PLEASANT ST,METHUEN,MA,018447149,42.7401864,-71.17053059694246,39,0
7ded5ef5-5610-35e5-9898-79c3a6e9c9cc,e4dbbb2f-5a51-341d-b5a5-dd91b968b217,Elenor843 Gaylord332,F,GENERAL PRACTICE,329 WASHINGTON ST,NORWELL,MA,020611737,42.16319935,-70.86354427737673,9,0
829fb4ef-08c8-3312-bc37-9dcd7abd51d6,d3335d07-2a2c-35d7-9b87-c022393b6793,Nancie476 Lubowitz58,F,GENERAL PRACTICE,137 NICHOLS STREET,NORWOOD,MA,020622009,42.1930792,-71.20868232395514,30,0
d81cab60-799d-3bfd-a90a-c9a5d70f162e,0d1570ab-371c-3898-9397-95905d8c5166,Santina680 Dicki44,F,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,021111552,42.3499038,-71.0631836,2313,0
f8649d34-0892-32db-9229-4b0f3f0bea5a,1853aeef-5897-326a-80d6-aa4b0459eb6d,Kendra609 Kassulke119,F,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,420,0
c4bb8e73-0c04-35cb-97d8-e7af187b1af3,4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,Maggie320 Eichmann909,F,GENERAL PRACTICE,38 BROAD STREET,QUINCY,MA,021694604,42.2560352,-70.99469254391217,169,0
fcfeb229-9382-3c48-bb2b-3472ff9383c6,e6135816-cb29-3e50-b7b8-1df67bdcbce8,Jared66 Orn563,M,GENERAL PRACTICE,330 BOSTON RD,NORTH BILLERICA,MA,018622319,42.5871093,-71.2948553,19,0
00b22913-88c7-3d8b-b60a-c5a69f28c2b3,93552c27-f173-385f-8849-ee56c25f638b,Song837 Cummerata161,F,GENERAL PRACTICE,359 HIGH ST,GREENFIELD,MA,013012617,42.6033006,-72.58135309677492,11,0
cee9e6e1-3008-3750-9146-a8314e1a9651,f3030ee3-dfa5-3595-b684-9769e52a580a,Etsuko685 Torp761,F,GENERAL PRACTICE,88 MASONIC HOME ROAD  DAVENPORT BLDG  2ND FL,WEST SPRINGFIELD,MA,010891357,42.105237,-72.6213712,19,0
cd321729-d60a-3c8d-aaf4-5f381adcea29,94dda4e1-7476-367a-b1f8-37ea7f61a1b7,Chanell45 Robel940,F,GENERAL PRACTICE,145 WARD HILL AVENUE,WESTBOROUGH,MA,015811017,42.2694308,-71.6129907,86,0
4e3e7509-5150-3119-bff2-6a7f3936c9c5,01bb7b5c-f850-3c4e-a3f1-442d8273559a,Dennis979 Effertz744,F,GENERAL PRACTICE,395 PLEASANT ST,NORTHAMPTON,MA,010603914,42.3150543,-72.62555561349089,370,0
a4515b1b-3f60-398a-bf9d-83101b096e35,c56fe86b-652f-3359-ad8e-4b8502d94cb9,Eleanore671 Erdman779,F,GENERAL PRACTICE,5060 WASHINGTON ST,WEST ROXBURY,MA,021324738,42.2649902,-71.15254191018812,1,0
4e3cc94b-0796-3121-a5fa-6fb9cd3b06dd,bdaa3017-130e-34e9-b3ac-ca6d992e8b50,Theron432 Bednar518,M,GENERAL PRACTICE,150 WATER STREET,HAVERHILL,MA,018306213,42.77508795,-71.07182802882255,45,0
